frequency_kHz,area_mm2,RCA_STD,Dry_Wet,T21_T23,Voltage_V,Cm_pF
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.24000000000000005,9.294
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.26,9.2497
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.27999999999999997,9.1789
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.30000000000000004,9.1085
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.32,8.976
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.34,8.8199
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.36000000000000004,8.5496
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.38,8.1584
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.4,7.4597
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.42000000000000004,6.1286
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.44000000000000006,4.1463
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.46,2.7856
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.48000000000000004,2.1114
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.5,1.9771
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.52,2.3185
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.54,4.3631
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.56,5.4056
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.5800000000000001,5.6569
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.6000000000000001,5.7475
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.62,5.8111
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.64,5.8726
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.66,5.895
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.68,5.9387
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.7000000000000001,5.9486
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.7200000000000001,5.9792
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.74,6.008
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.76,6.0514
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.78,6.056
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.8,6.0984
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.8200000000000001,6.1121
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.8400000000000001,6.1286
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.8600000000000001,6.1629
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.8800000000000001,6.1769
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.9000000000000001,6.2005
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.92,6.236
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.9400000000000001,6.265
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.9600000000000001,6.2652
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,0.9800000000000001,6.2938
0.04040404040404041,0.31168831168831157,0.0,0.0,0.0,1.0,6.3278
0.04040404040404041,1.0,0.0,0.0,0.0,0.0,18.6309
0.04040404040404041,1.0,0.0,0.0,0.0,0.020000000000000018,18.6136
0.04040404040404041,1.0,0.0,0.0,0.0,0.039999999999999925,18.5699
0.04040404040404041,1.0,0.0,0.0,0.0,0.06000000000000005,18.5433
0.04040404040404041,1.0,0.0,0.0,0.0,0.07999999999999996,18.5137
0.04040404040404041,1.0,0.0,0.0,0.0,0.09999999999999998,18.4798
0.04040404040404041,1.0,0.0,0.0,0.0,0.12,18.4337
0.04040404040404041,1.0,0.0,0.0,0.0,0.14,18.3752
0.04040404040404041,1.0,0.0,0.0,0.0,0.16000000000000003,18.3131
0.04040404040404041,1.0,0.0,0.0,0.0,0.18,18.2675
0.04040404040404041,1.0,0.0,0.0,0.0,0.2,18.1935
0.04040404040404041,1.0,0.0,0.0,0.0,0.22000000000000003,18.1147
0.04040404040404041,1.0,0.0,0.0,0.0,0.24000000000000005,18.0208
0.04040404040404041,1.0,0.0,0.0,0.0,0.26,17.8678
0.04040404040404041,1.0,0.0,0.0,0.0,0.27999999999999997,17.724
0.04040404040404041,1.0,0.0,0.0,0.0,0.30000000000000004,17.4899
0.04040404040404041,1.0,0.0,0.0,0.0,0.32,17.1832
0.04040404040404041,1.0,0.0,0.0,0.0,0.34,16.7531
0.04040404040404041,1.0,0.0,0.0,0.0,0.36000000000000004,16.0677
0.04040404040404041,1.0,0.0,0.0,0.0,0.38,14.89
0.04040404040404041,1.0,0.0,0.0,0.0,0.4,12.6703
0.04040404040404041,1.0,0.0,0.0,0.0,0.42000000000000004,8.7871
0.04040404040404041,1.0,0.0,0.0,0.0,0.44000000000000006,5.1282
0.04040404040404041,1.0,0.0,0.0,0.0,0.46,3.4933
0.04040404040404041,1.0,0.0,0.0,0.0,0.48000000000000004,2.4845
0.04040404040404041,1.0,0.0,0.0,0.0,0.5,2.6705
0.04040404040404041,1.0,0.0,0.0,0.0,0.52,4.3363
0.04040404040404041,1.0,0.0,0.0,0.0,0.54,5.0306
0.04040404040404041,1.0,0.0,0.0,0.0,0.56,5.0297
0.04040404040404041,1.0,0.0,0.0,0.0,0.5800000000000001,5.1871
0.04040404040404041,1.0,0.0,0.0,0.0,0.6000000000000001,5.3869
0.04040404040404041,1.0,0.0,0.0,0.0,0.62,5.5994
0.04040404040404041,1.0,0.0,0.0,0.0,0.64,5.783
0.04040404040404041,1.0,0.0,0.0,0.0,0.66,5.972
0.04040404040404041,1.0,0.0,0.0,0.0,0.68,6.1251
0.04040404040404041,1.0,0.0,0.0,0.0,0.7000000000000001,6.2571
0.04040404040404041,1.0,0.0,0.0,0.0,0.7200000000000001,6.4209
0.04040404040404041,1.0,0.0,0.0,0.0,0.74,6.5485
0.04040404040404041,1.0,0.0,0.0,0.0,0.76,6.6648
0.04040404040404041,1.0,0.0,0.0,0.0,0.78,6.7649
0.04040404040404041,1.0,0.0,0.0,0.0,0.8,6.8829
0.04040404040404041,1.0,0.0,0.0,0.0,0.8200000000000001,6.9933
0.04040404040404041,1.0,0.0,0.0,0.0,0.8400000000000001,7.0986
0.04040404040404041,1.0,0.0,0.0,0.0,0.8600000000000001,7.1913
0.04040404040404041,1.0,0.0,0.0,0.0,0.8800000000000001,7.2471
0.04040404040404041,1.0,0.0,0.0,0.0,0.9000000000000001,7.3448
0.04040404040404041,1.0,0.0,0.0,0.0,0.92,7.4016
0.04040404040404041,1.0,0.0,0.0,0.0,0.9400000000000001,7.4794
0.04040404040404041,1.0,0.0,0.0,0.0,0.9600000000000001,7.5584
0.04040404040404041,1.0,0.0,0.0,0.0,0.9800000000000001,7.6259
0.04040404040404041,1.0,0.0,0.0,0.0,1.0,7.6788
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.0,18.0524
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.020000000000000018,18.0222
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.039999999999999925,18.0174
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.06000000000000005,17.9949
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.07999999999999996,17.9737
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.09999999999999998,17.9287
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.12,17.8959
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.14,17.8651
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.16000000000000003,17.8242
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.18,17.7677
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.2,17.7108
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.22000000000000003,17.6428
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.24000000000000005,17.5689
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.26,17.4717
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.27999999999999997,17.3489
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.30000000000000004,17.1735
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.32,16.9804
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.34,16.6714
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.36000000000000004,16.2394
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.38,15.5447
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.4,14.3404
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.42000000000000004,12.024
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.44000000000000006,8.2318
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.46,5.1705
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.48000000000000004,3.7024
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.5,3.2949
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.52,3.7799
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.54,7.5893
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.56,9.1462
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.5800000000000001,9.3916
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.6000000000000001,9.5324
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.62,9.5896
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.64,9.6404
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.66,9.6972
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.68,9.7291
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.7000000000000001,9.7676
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.7200000000000001,9.7964
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.74,9.8436
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.76,9.8724
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.78,9.908
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.8,9.9435
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.8200000000000001,9.9708
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.8400000000000001,10.0133
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.8600000000000001,10.0668
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.8800000000000001,10.0913
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.9000000000000001,10.1056
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.92,10.157
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.9400000000000001,10.2011
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.9600000000000001,10.2144
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,0.9800000000000001,10.2805
0.04040404040404041,0.974025974025974,0.0,0.0,0.0,1.0,10.3195
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.0,4.5272
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.020000000000000018,4.5323
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.039999999999999925,4.5163
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.06000000000000005,4.5258
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.07999999999999996,4.5149
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.09999999999999998,4.497
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.12,4.4888
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.14,4.4796
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.16000000000000003,4.4646
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.18,4.4559
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.2,4.4361
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.22000000000000003,4.4174
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.24000000000000005,4.3927
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.26,4.3731
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.27999999999999997,4.3252
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.30000000000000004,4.29
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.32,4.2164
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.34,4.1245
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.36000000000000004,3.9968
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.38,3.7887
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.4,3.3997
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.42000000000000004,2.6946
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.44000000000000006,1.7749
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.46,1.2137
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.48000000000000004,0.8747
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.5,0.7968
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.52,0.9373
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.54,1.57
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.56,1.7679
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.5800000000000001,1.7861
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.6000000000000001,1.7734
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.62,1.7768
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.64,1.7915
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.66,1.7842
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.68,1.796
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.7000000000000001,1.8046
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.7200000000000001,1.8107
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.74,1.8255
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.76,1.8249
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.78,1.8409
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.8,1.8386
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.8200000000000001,1.8545
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.8400000000000001,1.8636
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.8600000000000001,1.8659
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.8800000000000001,1.8811
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.9000000000000001,1.8767
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.92,1.9008
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.9400000000000001,1.8921
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.9600000000000001,1.9085
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,0.9800000000000001,1.9041
0.04040404040404041,0.012987012987012936,0.0,0.0,0.0,1.0,1.9191
0.04040404040404041,0.0,0.0,0.0,0.0,0.0,4.7234
0.04040404040404041,0.0,0.0,0.0,0.0,0.020000000000000018,4.7163
0.04040404040404041,0.0,0.0,0.0,0.0,0.039999999999999925,4.7136
0.04040404040404041,0.0,0.0,0.0,0.0,0.06000000000000005,4.7105
0.04040404040404041,0.0,0.0,0.0,0.0,0.07999999999999996,4.6944
0.04040404040404041,0.0,0.0,0.0,0.0,0.09999999999999998,4.6886
0.04040404040404041,0.0,0.0,0.0,0.0,0.12,4.6788
0.04040404040404041,0.0,0.0,0.0,0.0,0.14,4.6671
0.04040404040404041,0.0,0.0,0.0,0.0,0.16000000000000003,4.6676
0.04040404040404041,0.0,0.0,0.0,0.0,0.18,4.6439
0.04040404040404041,0.0,0.0,0.0,0.0,0.2,4.6341
0.04040404040404041,0.0,0.0,0.0,0.0,0.22000000000000003,4.6169
0.04040404040404041,0.0,0.0,0.0,0.0,0.24000000000000005,4.5839
0.04040404040404041,0.0,0.0,0.0,0.0,0.26,4.5636
0.04040404040404041,0.0,0.0,0.0,0.0,0.27999999999999997,4.5279
0.04040404040404041,0.0,0.0,0.0,0.0,0.30000000000000004,4.4813
0.04040404040404041,0.0,0.0,0.0,0.0,0.32,4.4221
0.04040404040404041,0.0,0.0,0.0,0.0,0.34,4.3403
0.04040404040404041,0.0,0.0,0.0,0.0,0.36000000000000004,4.2304
0.04040404040404041,0.0,0.0,0.0,0.0,0.38,4.0365
0.04040404040404041,0.0,0.0,0.0,0.0,0.4,3.6862
0.04040404040404041,0.0,0.0,0.0,0.0,0.42000000000000004,3.0672
0.04040404040404041,0.0,0.0,0.0,0.0,0.44000000000000006,2.0546
0.04040404040404041,0.0,0.0,0.0,0.0,0.46,1.3298
0.04040404040404041,0.0,0.0,0.0,0.0,0.48000000000000004,0.9853
0.04040404040404041,0.0,0.0,0.0,0.0,0.5,0.8181
0.04040404040404041,0.0,0.0,0.0,0.0,0.52,0.9496
0.04040404040404041,0.0,0.0,0.0,0.0,0.54,1.3613
0.04040404040404041,0.0,0.0,0.0,0.0,0.56,1.6476
0.04040404040404041,0.0,0.0,0.0,0.0,0.5800000000000001,1.651
0.04040404040404041,0.0,0.0,0.0,0.0,0.6000000000000001,1.6221
0.04040404040404041,0.0,0.0,0.0,0.0,0.62,1.6295
0.04040404040404041,0.0,0.0,0.0,0.0,0.64,1.6369
0.04040404040404041,0.0,0.0,0.0,0.0,0.66,1.6581
0.04040404040404041,0.0,0.0,0.0,0.0,0.68,1.6673
0.04040404040404041,0.0,0.0,0.0,0.0,0.7000000000000001,1.679
0.04040404040404041,0.0,0.0,0.0,0.0,0.7200000000000001,1.6845
0.04040404040404041,0.0,0.0,0.0,0.0,0.74,1.6959
0.04040404040404041,0.0,0.0,0.0,0.0,0.76,1.705
0.04040404040404041,0.0,0.0,0.0,0.0,0.78,1.7186
0.04040404040404041,0.0,0.0,0.0,0.0,0.8,1.7345
0.04040404040404041,0.0,0.0,0.0,0.0,0.8200000000000001,1.7487
0.04040404040404041,0.0,0.0,0.0,0.0,0.8400000000000001,1.7572
0.04040404040404041,0.0,0.0,0.0,0.0,0.8600000000000001,1.7667
0.04040404040404041,0.0,0.0,0.0,0.0,0.8800000000000001,1.7647
0.04040404040404041,0.0,0.0,0.0,0.0,0.9000000000000001,1.7745
0.04040404040404041,0.0,0.0,0.0,0.0,0.92,1.7931
0.04040404040404041,0.0,0.0,0.0,0.0,0.9400000000000001,1.791
0.04040404040404041,0.0,0.0,0.0,0.0,0.9600000000000001,1.8061
0.04040404040404041,0.0,0.0,0.0,0.0,0.9800000000000001,1.8183
0.04040404040404041,0.0,0.0,0.0,0.0,1.0,1.8258
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.0,9.3261
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.020000000000000018,9.3198
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.039999999999999925,9.295
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.06000000000000005,9.282
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.07999999999999996,9.2613
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.09999999999999998,9.2571
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.12,9.2254
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.14,9.1755
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.16000000000000003,9.1581
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.18,9.1297
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.2,9.0899
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.22000000000000003,9.0559
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.24000000000000005,8.9953
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.26,8.9147
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.27999999999999997,8.833
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.30000000000000004,8.7161
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.32,8.5558
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.34,8.2859
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.36000000000000004,7.9006
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.38,7.2015
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.4,5.8425
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.42000000000000004,3.7892
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.44000000000000006,2.3632
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.46,1.6467
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.48000000000000004,1.3037
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.5,1.5903
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.52,2.7341
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.54,3.1356
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.56,3.2403
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.5800000000000001,3.3899
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.6000000000000001,3.5612
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.62,3.6947
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.64,3.8284
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.66,3.9531
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.68,4.0784
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.7000000000000001,4.1937
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.7200000000000001,4.2956
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.74,4.4064
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.76,4.483
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.78,4.5638
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.8,4.6249
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.8200000000000001,4.6962
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.8400000000000001,4.7443
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.8600000000000001,4.8244
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.8800000000000001,4.8826
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.9000000000000001,4.9459
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.92,5.001
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.9400000000000001,5.0508
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.9600000000000001,5.0985
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,0.9800000000000001,5.1608
0.04040404040404041,0.3246753246753247,0.0,0.0,1.0,1.0,5.1936
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.0,8.9841
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.020000000000000018,9.0077
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.039999999999999925,8.9506
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.06000000000000005,9.0495
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.07999999999999996,8.8157
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.09999999999999998,9.0354
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.12,9.0183
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.14,8.9864
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.16000000000000003,8.9562
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.18,8.9197
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.2,8.8821
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.22000000000000003,8.8411
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.24000000000000005,8.7679
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.26,8.6894
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.27999999999999997,8.5833
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.30000000000000004,8.4382
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.32,8.2363
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.34,7.9532
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.36000000000000004,7.4128
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.38,6.4754
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.4,4.7561
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.42000000000000004,2.9001
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.44000000000000006,2.0516
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.46,1.3815
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.48000000000000004,1.2927
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.5,1.6823
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.52,1.9822
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.54,1.8046
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.56,1.7649
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.5800000000000001,1.7868
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.6000000000000001,1.7866
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.62,1.8119
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.64,1.8402
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.66,1.8755
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.68,1.9101
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.7000000000000001,1.925
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.7200000000000001,1.9883
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.74,2.0273
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.76,2.0584
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.78,2.0966
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.8,2.123
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.8200000000000001,2.1558
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.8400000000000001,2.1885
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.8600000000000001,2.2052
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.8800000000000001,2.2408
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.9000000000000001,2.2734
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.92,2.3047
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.9400000000000001,2.3388
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.9600000000000001,2.3515
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,0.9800000000000001,2.3726
0.04040404040404041,0.31168831168831157,0.0,0.0,1.0,1.0,2.3549
0.04040404040404041,1.0,0.0,0.0,1.0,0.0,18.6309
0.04040404040404041,1.0,0.0,0.0,1.0,0.020000000000000018,18.6136
0.04040404040404041,1.0,0.0,0.0,1.0,0.039999999999999925,18.5699
0.04040404040404041,1.0,0.0,0.0,1.0,0.06000000000000005,18.5433
0.04040404040404041,1.0,0.0,0.0,1.0,0.07999999999999996,18.5137
