frequency_kHz,area_mm2,RCA_STD,Dry_Wet,T21_T23,Voltage_V,Cm_pF
0.0,0.012987012987012936,1.0,0.0,1.0,0.32,0.20772675464420953
0.0,0.012987012987012936,1.0,0.0,1.0,0.34,0.20473414972747847
0.0,0.012987012987012936,1.0,0.0,1.0,0.36000000000000004,0.2015092668117954
0.0,0.012987012987012936,1.0,0.0,1.0,0.38,0.19195345797118674
0.0,0.012987012987012936,1.0,0.0,1.0,0.4,0.17539149646451277
0.0,0.012987012987012936,1.0,0.0,1.0,0.42000000000000004,0.14515214208931357
0.0,0.012987012987012936,1.0,0.0,1.0,0.44000000000000006,0.09549326663893737
0.0,0.012987012987012936,1.0,0.0,1.0,0.46,0.04538604063244436
0.0,0.012987012987012936,1.0,0.0,1.0,0.48000000000000004,0.031541191532116486
0.0,0.012987012987012936,1.0,0.0,1.0,0.5,0.013283060451699677
0.0,0.012987012987012936,1.0,0.0,1.0,0.52,0.01446065588824727
0.0,0.012987012987012936,1.0,0.0,1.0,0.54,0.03997882488939786
0.0,0.012987012987012936,1.0,0.0,1.0,0.56,0.11638748291676346
0.0,0.012987012987012936,1.0,0.0,1.0,0.5800000000000001,0.16331304051900628
0.0,0.012987012987012936,1.0,0.0,1.0,0.6000000000000001,0.17876763017021113
0.0,0.012987012987012936,1.0,0.0,1.0,0.62,0.19170497453044735
0.0,0.012987012987012936,1.0,0.0,1.0,0.64,0.19729045013315472
0.0,0.012987012987012936,1.0,0.0,1.0,0.66,0.20087725458208866
0.0,0.012987012987012936,1.0,0.0,1.0,0.68,0.20311900736267238
0.0,0.012987012987012936,1.0,0.0,1.0,0.7000000000000001,0.20441544270566056
0.0,0.012987012987012936,1.0,0.0,1.0,0.7200000000000001,0.20727840408809278
0.0,0.012987012987012936,1.0,0.0,1.0,0.74,0.2085910448728683
0.0,0.012987012987012936,1.0,0.0,1.0,0.76,0.20979564937906148
0.0,0.012987012987012936,1.0,0.0,1.0,0.78,0.21096784300167995
0.0,0.012987012987012936,1.0,0.0,1.0,0.8,0.21034123258590234
0.0,0.012987012987012936,1.0,0.0,1.0,0.8200000000000001,0.21128114820956875
0.0,0.012987012987012936,1.0,0.0,1.0,0.8400000000000001,0.2126964234589975
0.0,0.012987012987012936,1.0,0.0,1.0,0.8600000000000001,0.21252356541326578
0.0,0.012987012987012936,1.0,0.0,1.0,0.8800000000000001,0.21270722708685577
0.0,0.012987012987012936,1.0,0.0,1.0,0.9000000000000001,0.21465728191526712
0.0,0.012987012987012936,1.0,0.0,1.0,0.92,0.21790377208666667
0.0,0.012987012987012936,1.0,0.0,1.0,0.9400000000000001,0.21746082334447908
0.0,0.012987012987012936,1.0,0.0,1.0,0.9600000000000001,0.2156025993528627
0.0,0.012987012987012936,1.0,0.0,1.0,0.9800000000000001,0.21398205517412747
0.0,0.012987012987012936,1.0,0.0,1.0,1.0,0.21823328273634285
0.0,0.0,1.0,0.0,1.0,0.0,0.22342982773615383
0.0,0.0,1.0,0.0,1.0,0.020000000000000018,0.22282482457609265
0.0,0.0,1.0,0.0,1.0,0.039999999999999925,0.22597948391069717
0.0,0.0,1.0,0.0,1.0,0.06000000000000005,0.2244831814523317
0.0,0.0,1.0,0.0,1.0,0.07999999999999996,0.22531506079741576
0.0,0.0,1.0,0.0,1.0,0.09999999999999998,0.22353786401473613
0.0,0.0,1.0,0.0,1.0,0.12,0.2190381530117813
0.0,0.0,1.0,0.0,1.0,0.14,0.22161481825597035
0.0,0.0,1.0,0.0,1.0,0.16000000000000003,0.2230300935053991
0.0,0.0,1.0,0.0,1.0,0.18,0.22201995430065413
0.0,0.0,1.0,0.0,1.0,0.2,0.22197673978922122
0.0,0.0,1.0,0.0,1.0,0.22000000000000003,0.21859520426959372
0.0,0.0,1.0,0.0,1.0,0.24000000000000005,0.21900574212820667
0.0,0.0,1.0,0.0,1.0,0.26,0.2121940547635896
0.0,0.0,1.0,0.0,1.0,0.27999999999999997,0.21496518530922681
0.0,0.0,1.0,0.0,1.0,0.30000000000000004,0.21112449560562438
0.0,0.0,1.0,0.0,1.0,0.32,0.20772675464420953
0.0,0.0,1.0,0.0,1.0,0.34,0.20473414972747847
0.0,0.0,1.0,0.0,1.0,0.36000000000000004,0.2015092668117954
0.0,0.0,1.0,0.0,1.0,0.38,0.19195345797118674
0.0,0.0,1.0,0.0,1.0,0.4,0.17539149646451277
0.0,0.0,1.0,0.0,1.0,0.42000000000000004,0.14515214208931357
0.0,0.0,1.0,0.0,1.0,0.44000000000000006,0.09549326663893737
0.0,0.0,1.0,0.0,1.0,0.46,0.04538604063244436
0.0,0.0,1.0,0.0,1.0,0.48000000000000004,0.031541191532116486
0.0,0.0,1.0,0.0,1.0,0.5,0.013283060451699677
0.0,0.0,1.0,0.0,1.0,0.52,0.01446065588824727
0.0,0.0,1.0,0.0,1.0,0.54,0.03997882488939786
0.0,0.0,1.0,0.0,1.0,0.56,0.11638748291676346
0.0,0.0,1.0,0.0,1.0,0.5800000000000001,0.16331304051900628
0.0,0.0,1.0,0.0,1.0,0.6000000000000001,0.17876763017021113
0.0,0.0,1.0,0.0,1.0,0.62,0.19170497453044735
0.0,0.0,1.0,0.0,1.0,0.64,0.19729045013315472
0.0,0.0,1.0,0.0,1.0,0.66,0.20087725458208866
0.0,0.0,1.0,0.0,1.0,0.68,0.20311900736267238
0.0,0.0,1.0,0.0,1.0,0.7000000000000001,0.20441544270566056
0.0,0.0,1.0,0.0,1.0,0.7200000000000001,0.20727840408809278
0.0,0.0,1.0,0.0,1.0,0.74,0.2085910448728683
0.0,0.0,1.0,0.0,1.0,0.76,0.20979564937906148
0.0,0.0,1.0,0.0,1.0,0.78,0.21096784300167995
0.0,0.0,1.0,0.0,1.0,0.8,0.21034123258590234
0.0,0.0,1.0,0.0,1.0,0.8200000000000001,0.21128114820956875
0.0,0.0,1.0,0.0,1.0,0.8400000000000001,0.2126964234589975
0.0,0.0,1.0,0.0,1.0,0.8600000000000001,0.21252356541326578
0.0,0.0,1.0,0.0,1.0,0.8800000000000001,0.21270722708685577
0.0,0.0,1.0,0.0,1.0,0.9000000000000001,0.21465728191526712
0.0,0.0,1.0,0.0,1.0,0.92,0.21790377208666667
0.0,0.0,1.0,0.0,1.0,0.9400000000000001,0.21746082334447908
0.0,0.0,1.0,0.0,1.0,0.9600000000000001,0.2156025993528627
0.0,0.0,1.0,0.0,1.0,0.9800000000000001,0.21398205517412747
0.0,0.0,1.0,0.0,1.0,1.0,0.21823328273634285
1.0,0.3246753246753247,0.0,0.0,0.0,0.0,0.44833975248888575
1.0,0.3246753246753247,0.0,0.0,0.0,0.020000000000000018,0.44777796384025753
1.0,0.3246753246753247,0.0,0.0,0.0,0.039999999999999925,0.44696769175088996
1.0,0.3246753246753247,0.0,0.0,0.0,0.06000000000000005,0.44635188496297057
1.0,0.3246753246753247,0.0,0.0,0.0,0.07999999999999996,0.4456334437103979
1.0,0.3246753246753247,0.0,0.0,0.0,0.09999999999999998,0.44468272445887325
1.0,0.3246753246753247,0.0,0.0,0.0,0.12,0.44379682697449807
1.0,0.3246753246753247,0.0,0.0,0.0,0.14,0.44245717712007687
1.0,0.3246753246753247,0.0,0.0,0.0,0.16000000000000003,0.44127958168352927
1.0,0.3246753246753247,0.0,0.0,0.0,0.18,0.43989131550374616
1.0,0.3246753246753247,0.0,0.0,0.0,0.2,0.4380546987678462
1.0,0.3246753246753247,0.0,0.0,0.0,0.22000000000000003,0.436066831241931
1.0,0.3246753246753247,0.0,0.0,0.0,0.24000000000000005,0.4333929333470179
1.0,0.3246753246753247,0.0,0.0,0.0,0.26,0.43043814112779066
1.0,0.3246753246753247,0.0,0.0,0.0,0.27999999999999997,0.4264299951923856
1.0,0.3246753246753247,0.0,0.0,0.0,0.30000000000000004,0.4211524229836379
1.0,0.3246753246753247,0.0,0.0,0.0,0.32,0.41396801045791176
1.0,0.3246753246753247,0.0,0.0,0.0,0.34,0.403763983945809
1.0,0.3246753246753247,0.0,0.0,0.0,0.36000000000000004,0.3876719802509683
1.0,0.3246753246753247,0.0,0.0,0.0,0.38,0.36154340627582743
1.0,0.3246753246753247,0.0,0.0,0.0,0.4,0.3144936069532149
1.0,0.3246753246753247,0.0,0.0,0.0,0.42000000000000004,0.23145692323482225
1.0,0.3246753246753247,0.0,0.0,0.0,0.44000000000000006,0.13269555916876888
1.0,0.3246753246753247,0.0,0.0,0.0,0.46,0.0706071098674935
1.0,0.3246753246753247,0.0,0.0,0.0,0.48000000000000004,0.04612608914073345
1.0,0.3246753246753247,0.0,0.0,0.0,0.5,0.035273844957136605
1.0,0.3246753246753247,0.0,0.0,0.0,0.52,0.030077299957325665
1.0,0.3246753246753247,0.0,0.0,0.0,0.54,0.026133975789069973
1.0,0.3246753246753247,0.0,0.0,0.0,0.56,0.02531290007184412
1.0,0.3246753246753247,0.0,0.0,0.0,0.5800000000000001,0.02495638035252238
1.0,0.3246753246753247,0.0,0.0,0.0,0.6000000000000001,0.024961782166451493
1.0,0.3246753246753247,0.0,0.0,0.0,0.62,0.02484834407394003
1.0,0.3246753246753247,0.0,0.0,0.0,0.64,0.024967183980380614
1.0,0.3246753246753247,0.0,0.0,0.0,0.66,0.02489696039930208
1.0,0.3246753246753247,0.0,0.0,0.0,0.68,0.025026603933600906
1.0,0.3246753246753247,0.0,0.0,0.0,0.7000000000000001,0.025177854723616187
1.0,0.3246753246753247,0.0,0.0,0.0,0.7200000000000001,0.02522647104897824
1.0,0.3246753246753247,0.0,0.0,0.0,0.74,0.025307498257915007
1.0,0.3246753246753247,0.0,0.0,0.0,0.76,0.025539776256867056
1.0,0.3246753246753247,0.0,0.0,0.0,0.78,0.02554517807079617
1.0,0.3246753246753247,0.0,0.0,0.0,0.8,0.025561383512583517
1.0,0.3246753246753247,0.0,0.0,0.0,0.8200000000000001,0.02577745606974822
1.0,0.3246753246753247,0.0,0.0,0.0,0.8400000000000001,0.02575584881403175
1.0,0.3246753246753247,0.0,0.0,0.0,0.8600000000000001,0.02583687602296851
1.0,0.3246753246753247,0.0,0.0,0.0,0.8800000000000001,0.02602053769655851
1.0,0.3246753246753247,0.0,0.0,0.0,0.9000000000000001,0.02600433225477116
1.0,0.3246753246753247,0.0,0.0,0.0,0.92,0.02615558304478644
1.0,0.3246753246753247,0.0,0.0,0.0,0.9400000000000001,0.026263619323368785
1.0,0.3246753246753247,0.0,0.0,0.0,0.9600000000000001,0.026296030206943488
1.0,0.3246753246753247,0.0,0.0,0.0,0.9800000000000001,0.026393262857667604
1.0,0.3246753246753247,0.0,0.0,0.0,1.0,0.026517504578037303
1.0,0.31168831168831157,0.0,0.0,0.0,0.0,0.4692717814642156
1.0,0.31168831168831157,0.0,0.0,0.0,0.020000000000000018,0.4688504399777445
1.0,0.31168831168831157,0.0,0.0,0.0,0.039999999999999925,0.46820222230625036
1.0,0.31168831168831157,0.0,0.0,0.0,0.06000000000000005,0.46756480826261454
1.0,0.31168831168831157,0.0,0.0,0.0,0.07999999999999996,0.46677074161503435
1.0,0.31168831168831157,0.0,0.0,0.0,0.09999999999999998,0.4658146205495805
1.0,0.31168831168831157,0.0,0.0,0.0,0.12,0.46497733939056735
1.0,0.31168831168831157,0.0,0.0,0.0,0.14,0.4639347893022477
1.0,0.31168831168831157,0.0,0.0,0.0,0.16000000000000003,0.46273018479605443
1.0,0.31168831168831157,0.0,0.0,0.0,0.18,0.46108803336160287
1.0,0.31168831168831157,0.0,0.0,0.0,0.2,0.459397265601789
1.0,0.31168831168831157,0.0,0.0,0.0,0.22000000000000003,0.45746881802909417
1.0,0.31168831168831157,0.0,0.0,0.0,0.24000000000000005,0.45514603803957365
1.0,0.31168831168831157,0.0,0.0,0.0,0.26,0.452218254889992
1.0,0.31168831168831157,0.0,0.0,0.0,0.27999999999999997,0.44844238695353894
1.0,0.31168831168831157,0.0,0.0,0.0,0.30000000000000004,0.4438454432998601
1.0,0.31168831168831157,0.0,0.0,0.0,0.32,0.43736326658491914
1.0,0.31168831168831157,0.0,0.0,0.0,0.34,0.4283098264397184
1.0,0.31168831168831157,0.0,0.0,0.0,0.36000000000000004,0.4151185968248137
1.0,0.31168831168831157,0.0,0.0,0.0,0.38,0.39368419915407593
1.0,0.31168831168831157,0.0,0.0,0.0,0.4,0.3558715016502541
1.0,0.31168831168831157,0.0,0.0,0.0,0.42000000000000004,0.28468099587841594
1.0,0.31168831168831157,0.0,0.0,0.0,0.44000000000000006,0.17497555679197074
1.0,0.31168831168831157,0.0,0.0,0.0,0.46,0.08821702327641621
1.0,0.31168831168831157,0.0,0.0,0.0,0.48000000000000004,0.05169535930165349
1.0,0.31168831168831157,0.0,0.0,0.0,0.5,0.03761823220237355
1.0,0.31168831168831157,0.0,0.0,0.0,0.52,0.0318274876703597
1.0,0.31168831168831157,0.0,0.0,0.0,0.54,0.027144114993814916
1.0,0.31168831168831157,0.0,0.0,0.0,0.56,0.025512767187221466
1.0,0.31168831168831157,0.0,0.0,0.0,0.5800000000000001,0.025410132722568236
1.0,0.31168831168831157,0.0,0.0,0.0,0.6000000000000001,0.025609999837945582
1.0,0.31168831168831157,0.0,0.0,0.0,0.62,0.025901697790117924
1.0,0.31168831168831157,0.0,0.0,0.0,0.64,0.02622580662586497
1.0,0.31168831168831157,0.0,0.0,0.0,0.66,0.026576924531257595
1.0,0.31168831168831157,0.0,0.0,0.0,0.68,0.026917238808791988
1.0,0.31168831168831157,0.0,0.0,0.0,0.7000000000000001,0.027300767597759318
1.0,0.31168831168831157,0.0,0.0,0.0,0.7200000000000001,0.027803136293167247
1.0,0.31168831168831157,0.0,0.0,0.0,0.74,0.028159656012488987
1.0,0.31168831168831157,0.0,0.0,0.0,0.76,0.02855939024324368
1.0,0.31168831168831157,0.0,0.0,0.0,0.78,0.02891590996256542
1.0,0.31168831168831157,0.0,0.0,0.0,0.8,0.02935885870475305
1.0,0.31168831168831157,0.0,0.0,0.0,0.8200000000000001,0.02977479837729509
1.0,0.31168831168831157,0.0,0.0,0.0,0.8400000000000001,0.030152925352333312
1.0,0.31168831168831157,0.0,0.0,0.0,0.8600000000000001,0.030601275908450062
1.0,0.31168831168831157,0.0,0.0,0.0,0.8800000000000001,0.031157662743149156
1.0,0.31168831168831157,0.0,0.0,0.0,0.9000000000000001,0.03149797702068355
1.0,0.31168831168831157,0.0,0.0,0.0,0.92,0.0321029801807447
1.0,0.31168831168831157,0.0,0.0,0.0,0.9400000000000001,0.032513518039357606
1.0,0.31168831168831157,0.0,0.0,0.0,0.9600000000000001,0.032988877665119945
1.0,0.31168831168831157,0.0,0.0,0.0,0.9800000000000001,0.03353446087196081
1.0,0.31168831168831157,0.0,0.0,0.0,1.0,0.03414486584595107
1.0,1.0,0.0,0.0,0.0,0.0,0.9336441176947219
1.0,1.0,0.0,0.0,0.0,0.020000000000000018,0.9325151385835362
1.0,1.0,0.0,0.0,0.0,0.039999999999999925,0.9310188361251708
1.0,1.0,0.0,0.0,0.0,0.06000000000000005,0.9297169989682534
1.0,1.0,0.0,0.0,0.0,0.07999999999999996,0.9282260983238171
1.0,1.0,0.0,0.0,0.0,0.09999999999999998,0.9266001523311527
1.0,1.0,0.0,0.0,0.0,0.12,0.9246446956888124
1.0,1.0,0.0,0.0,0.0,0.14,0.9224407556057324
1.0,1.0,0.0,0.0,0.0,0.16000000000000003,0.9197884649665358
1.0,1.0,0.0,0.0,0.0,0.18,0.916898494514458
1.0,1.0,0.0,0.0,0.0,0.2,0.9136412007152002
1.0,1.0,0.0,0.0,0.0,0.22000000000000003,0.9096384565937243
1.0,1.0,0.0,0.0,0.0,0.24000000000000005,0.9048416458246678
1.0,1.0,0.0,0.0,0.0,0.26,0.8988726414329933
1.0,1.0,0.0,0.0,0.0,0.27999999999999997,0.8914667545361732
1.0,1.0,0.0,0.0,0.0,0.30000000000000004,0.8817218822080453
1.0,1.0,0.0,0.0,0.0,0.32,0.8685576616627864
1.0,1.0,0.0,0.0,0.0,0.34,0.8502833251405821
1.0,1.0,0.0,0.0,0.0,0.36000000000000004,0.822393759824549
1.0,1.0,0.0,0.0,0.0,0.38,0.7770023173781755
1.0,1.0,0.0,0.0,0.0,0.4,0.6970770784829545
1.0,1.0,0.0,0.0,0.0,0.42000000000000004,0.5491051895226415
1.0,1.0,0.0,0.0,0.0,0.44000000000000006,0.3341670132830604
1.0,1.0,0.0,0.0,0.0,0.46,0.17968053672423198
1.0,1.0,0.0,0.0,0.0,0.48000000000000004,0.11746244388865781
1.0,1.0,0.0,0.0,0.0,0.5,0.09143650437817019
1.0,1.0,0.0,0.0,0.0,0.52,0.07876384890046076
1.0,1.0,0.0,0.0,0.0,0.54,0.0700183121492197
1.0,1.0,0.0,0.0,0.0,0.56,0.06779816662435245
1.0,1.0,0.0,0.0,0.0,0.5800000000000001,0.06761450495076247
1.0,1.0,0.0,0.0,0.0,0.6000000000000001,0.06768472853184099
1.0,1.0,0.0,0.0,0.0,0.62,0.06784678294971451
1.0,1.0,0.0,0.0,0.0,0.64,0.06804124825116274
1.0,1.0,0.0,0.0,0.0,0.66,0.06824111536654008
1.0,1.0,0.0,0.0,0.0,0.68,0.06838156252869713
1.0,1.0,0.0,0.0,0.0,0.7000000000000001,0.06848959880727949
1.0,1.0,0.0,0.0,0.0,0.7200000000000001,0.06863004596943653
1.0,1.0,0.0,0.0,0.0,0.74,0.06882991308481388
1.0,1.0,0.0,0.0,0.0,0.76,0.06900277113054563
1.0,1.0,0.0,0.0,0.0,0.78,0.06917022736234828
1.0,1.0,0.0,0.0,0.0,0.8,0.0693376835941509
1.0,1.0,0.0,0.0,0.0,0.8200000000000001,0.06946732712844973
1.0,1.0,0.0,0.0,0.0,0.8400000000000001,0.06972661419704737
1.0,1.0,0.0,0.0,0.0,0.8600000000000001,0.06984005228955883
1.0,1.0,0.0,0.0,0.0,0.8800000000000001,0.06989947224277913
1.0,1.0,0.0,0.0,0.0,0.9000000000000001,0.069985901265645
1.0,1.0,0.0,0.0,0.0,0.92,0.07019657200888058
1.0,1.0,0.0,0.0,0.0,0.9400000000000001,0.07041804637997438
1.0,1.0,0.0,0.0,0.0,0.9600000000000001,0.07055849354213145
1.0,1.0,0.0,0.0,0.0,0.9800000000000001,0.07060170805356439
1.0,1.0,0.0,0.0,0.0,1.0,0.07075295884357967
1.0,0.012987012987012936,0.0,0.0,0.0,0.0,0.21975659426435395
1.0,0.012987012987012936,0.0,0.0,0.0,0.020000000000000018,0.2193298509639537
1.0,0.012987012987012936,0.0,0.0,0.0,0.039999999999999925,0.21910297477893076
1.0,0.012987012987012936,0.0,0.0,0.0,0.06000000000000005,0.21880587501282928
1.0,0.012987012987012936,0.0,0.0,0.0,0.07999999999999996,0.21838453352635812
1.0,0.012987012987012936,0.0,0.0,0.0,0.09999999999999998,0.21791997752845405
1.0,0.012987012987012936,0.0,0.0,0.0,0.12,0.21719073264802324
1.0,0.012987012987012936,0.0,0.0,0.0,0.14,0.2165425149765291
1.0,0.012987012987012936,0.0,0.0,0.0,0.16000000000000003,0.21590510093289328
1.0,0.012987012987012936,0.0,0.0,0.0,0.18,0.2151974633081789
1.0,0.012987012987012936,0.0,0.0,0.0,0.2,0.2143007621959454
1.0,0.012987012987012936,0.0,0.0,0.0,0.22000000000000003,0.21340406108371193
1.0,0.012987012987012936,0.0,0.0,0.0,0.24000000000000005,0.21212383118251105
1.0,0.012987012987012936,0.0,0.0,0.0,0.26,0.2106815468634367
1.0,0.012987012987012936,0.0,0.0,0.0,0.27999999999999997,0.2086558666400177
1.0,0.012987012987012936,0.0,0.0,0.0,0.30000000000000004,0.20621964855798577
1.0,0.012987012987012936,0.0,0.0,0.0,0.32,0.2028435148522874
1.0,0.012987012987012936,0.0,0.0,0.0,0.34,0.19790085510714495
1.0,0.012987012987012936,0.0,0.0,0.0,0.36000000000000004,0.1905813972331909
1.0,0.012987012987012936,0.0,0.0,0.0,0.38,0.17863258482198321
1.0,0.012987012987012936,0.0,0.0,0.0,0.4,0.15729541980196948
1.0,0.012987012987012936,0.0,0.0,0.0,0.42000000000000004,0.1191099971370386
1.0,0.012987012987012936,0.0,0.0,0.0,0.44000000000000006,0.0671283416971419
1.0,0.012987012987012936,0.0,0.0,0.0,0.46,0.03055806139701711
1.0,0.012987012987012936,0.0,0.0,0.0,0.48000000000000004,0.015449187837275759
1.0,0.012987012987012936,0.0,0.0,0.0,0.5,0.009361343539160447
1.0,0.012987012987012936,0.0,0.0,0.0,0.52,0.006984545410348798
1.0,0.012987012987012936,0.0,0.0,0.0,0.54,0.00447270193330921
1.0,0.012987012987012936,0.0,0.0,0.0,0.56,0.0036246171464377752
1.0,0.012987012987012936,0.0,0.0,0.0,0.5800000000000001,0.0032572937992577863
1.0,0.012987012987012936,0.0,0.0,0.0,0.6000000000000001,0.0032356865435413246
1.0,0.012987012987012936,0.0,0.0,0.0,0.62,0.0033059101246198444
1.0,0.012987012987012936,0.0,0.0,0.0,0.64,0.0032734992410451483
1.0,0.012987012987012936,0.0,0.0,0.0,0.66,0.003359928263911023
1.0,0.012987012987012936,0.0,0.0,0.0,0.68,0.0034679645424933667
1.0,0.012987012987012936,0.0,0.0,0.0,0.7000000000000001,0.003662429843941599
1.0,0.012987012987012936,0.0,0.0,0.0,0.7200000000000001,0.0036408225882251233
1.0,0.012987012987012936,0.0,0.0,0.0,0.74,0.003727251611091005
1.0,0.012987012987012936,0.0,0.0,0.0,0.76,0.0036840370996580676
1.0,0.012987012987012936,0.0,0.0,0.0,0.78,0.003878502401106293
1.0,0.012987012987012936,0.0,0.0,0.0,0.8,0.004013547749334226
1.0,0.012987012987012936,0.0,0.0,0.0,0.8200000000000001,0.004094574958270987
1.0,0.012987012987012936,0.0,0.0,0.0,0.8400000000000001,0.004029753191121581
1.0,0.012987012987012936,0.0,0.0,0.0,0.8600000000000001,0.004191807608995096
1.0,0.012987012987012936,0.0,0.0,0.0,0.8800000000000001,0.004283638445790099
1.0,0.012987012987012936,0.0,0.0,0.0,0.9000000000000001,0.00433765658508127
1.0,0.012987012987012936,0.0,0.0,0.0,0.92,0.004348460212939505
1.0,0.012987012987012936,0.0,0.0,0.0,0.9400000000000001,0.004461898305450969
1.0,0.012987012987012936,0.0,0.0,0.0,0.9600000000000001,0.004483505561167445
1.0,0.012987012987012936,0.0,0.0,0.0,0.9800000000000001,0.0046023454676080225
1.0,0.012987012987012936,0.0,0.0,0.0,1.0,0.004537523700458616
1.0,0.0,0.0,0.0,0.0,0.0,0.2282482457609265
1.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.22802677138983268
1.0,0.0,0.0,0.0,0.0,0.039999999999999925,0.2275892244615742
1.0,0.0,0.0,0.0,0.0,0.06000000000000005,0.22720029385867774
1.0,0.0,0.0,0.0,0.0,0.07999999999999996,0.22691399772043452
1.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.22650345986182158
1.0,0.0,0.0,0.0,0.0,0.12,0.22600109116641365
1.0,0.0,0.0,0.0,0.0,0.14,0.2254068916342108
1.0,0.0,0.0,0.0,0.0,0.16000000000000003,0.22491532656666108
1.0,0.0,0.0,0.0,0.0,0.18,0.22416447443051374
1.0,0.0,0.0,0.0,0.0,0.2,0.2232731751322094
1.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.22222522322996063
1.0,0.0,0.0,0.0,0.0,0.24000000000000005,0.22104222597948392
1.0,0.0,0.0,0.0,0.0,0.26,0.21956212896290572
1.0,0.0,0.0,0.0,0.0,0.27999999999999997,0.2178119412498717
1.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.21534331228426506
1.0,0.0,0.0,0.0,0.0,0.32,0.21223726927502254
1.0,0.0,0.0,0.0,0.0,0.34,0.2076943437606348
1.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.20114734527854453
1.0,0.0,0.0,0.0,0.0,0.38,0.19073804983713533
1.0,0.0,0.0,0.0,0.0,0.4,0.1720477736423891
1.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.1373303155199516
1.0,0.0,0.0,0.0,0.0,0.44000000000000006,0.08202114269971857
1.0,0.0,0.0,0.0,0.0,0.46,0.036937603647304765
1.0,0.0,0.0,0.0,0.0,0.48000000000000004,0.017539689827844193
1.0,0.0,0.0,0.0,0.0,0.5,0.010322866418543346
1.0,0.0,0.0,0.0,0.0,0.52,0.006795481922829687
1.0,0.0,0.0,0.0,0.0,0.54,0.004299843887577447
1.0,0.0,0.0,0.0,0.0,0.56,0.002965595847085452
1.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.002814345057070164
1.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0029385867774398625
1.0,0.0,0.0,0.0,0.0,0.62,0.002998006730660162
1.0,0.0,0.0,0.0,0.0,0.64,0.0030520248699513336
1.0,0.0,0.0,0.0,0.0,0.66,0.0030682303117386817
1.0,0.0,0.0,0.0,0.0,0.68,0.0032032756599666146
1.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0032518919853286726
1.0,0.0,0.0,0.0,0.0,0.7200000000000001,0.0033707318917692575
1.0,0.0,0.0,0.0,0.0,0.74,0.003430151844989543
1.0,0.0,0.0,0.0,0.0,0.76,0.0035327863096427797
1.0,0.0,0.0,0.0,0.0,0.78,0.003511179053926311
1.0,0.0,0.0,0.0,0.0,0.8,0.0035165808678554247
1.0,0.0,0.0,0.0,0.0,0.8200000000000001,0.0036408225882251233
1.0,0.0,0.0,0.0,0.0,0.8400000000000001,0.003711046169303657
1.0,0.0,0.0,0.0,0.0,0.8600000000000001,0.003894707842893641
1.0,0.0,0.0,0.0,0.0,0.8800000000000001,0.00391631509861011
1.0,0.0,0.0,0.0,0.0,0.9000000000000001,0.0039541277961139334
1.0,0.0,0.0,0.0,0.0,0.92,0.004029753191121581
1.0,0.0,0.0,0.0,0.0,0.9400000000000001,0.004029753191121581
1.0,0.0,0.0,0.0,0.0,0.9600000000000001,0.004143191283633045
1.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.0042188166786406855
1.0,0.0,0.0,0.0,0.0,1.0,0.004164798539349514
1.0,0.3246753246753247,0.0,0.0,1.0,0.0,0.4757917708766604
1.0,0.3246753246753247,0.0,0.0,1.0,0.020000000000000018,0.4751381513912372
1.0,0.3246753246753247,0.0,0.0,1.0,0.039999999999999925,0.4745007373476013
1.0,0.3246753246753247,0.0,0.0,1.0,0.06000000000000005,0.47366345618858813
1.0,0.3246753246753247,0.0,0.0,1.0,0.07999999999999996,0.4724372444266784
1.0,0.3246753246753247,0.0,0.0,1.0,0.09999999999999998,0.47175121405768056
1.0,0.3246753246753247,0.0,0.0,1.0,0.12,0.47062763676042413
1.0,0.3246753246753247,0.0,0.0,1.0,0.14,0.46923937058064097
1.0,0.3246753246753247,0.0,0.0,1.0,0.16000000000000003,0.46770525542477154
1.0,0.3246753246753247,0.0,0.0,1.0,0.18,0.46604149673460343
1.0,0.3246753246753247,0.0,0.0,1.0,0.2,0.46406983465047563
1.0,0.3246753246753247,0.0,0.0,1.0,0.22000000000000003,0.4615363839177195
1.0,0.3246753246753247,0.0,0.0,1.0,0.24000000000000005,0.4588786914645938
1.0,0.3246753246753247,0.0,0.0,1.0,0.26,0.45475710743667724
1.0,0.3246753246753247,0.0,0.0,1.0,0.27999999999999997,0.4499819039233375
1.0,0.3246753246753247,0.0,0.0,1.0,0.30000000000000004,0.4436239689287662
1.0,0.3246753246753247,0.0,0.0,1.0,0.32,0.434548921527849
1.0,0.3246753246753247,0.0,0.0,1.0,0.34,0.4209849667518353
1.0,0.3246753246753247,0.0,0.0,1.0,0.36000000000000004,0.39983686521934064
1.0,0.3246753246753247,0.0,0.0,1.0,0.38,0.36219702576125057
1.0,0.3246753246753247,0.0,0.0,1.0,0.4,0.2912928161276557
